lsoa2011:E01001275 : Ealing 020H,65.2
lsoa2011:E01001195 : Ealing 021A,48.3
lsoa2011:E01001197 : Ealing 021B,57.6
lsoa2011:E01001198 : Ealing 021C,71.4
lsoa2011:E01001199 : Ealing 021D,61.2
lsoa2011:E01001284 : Ealing 022A,68.6
lsoa2011:E01001288 : Ealing 022B,68.6
lsoa2011:E01001289 : Ealing 022C,68.4
lsoa2011:E01001290 : Ealing 022D,71
lsoa2011:E01001213 : Ealing 023A,9.1
lsoa2011:E01001214 : Ealing 023B,8.7
lsoa2011:E01001215 : Ealing 023C,9.9
lsoa2011:E01001216 : Ealing 023D,13.5
lsoa2011:E01001361 : Ealing 023E,7
lsoa2011:E01001240 : Ealing 024A,48.4
lsoa2011:E01001241 : Ealing 024B,51.4
lsoa2011:E01001242 : Ealing 024C,51.9
lsoa2011:E01001243 : Ealing 024D,45.9
lsoa2011:E01001244 : Ealing 024E,43.9
lsoa2011:E01001245 : Ealing 024F,65.8
lsoa2011:E01001200 : Ealing 025A,67.5
lsoa2011:E01001201 : Ealing 025B,73.5
lsoa2011:E01001202 : Ealing 025C,53.2
lsoa2011:E01001203 : Ealing 025D,63.6
lsoa2011:E01001351 : Ealing 025E,60.5
lsoa2011:E01001359 : Ealing 026A,3.5
lsoa2011:E01001360 : Ealing 026B,3.7
lsoa2011:E01001362 : Ealing 026C,7.9
lsoa2011:E01001363 : Ealing 026D,5.8
lsoa2011:E01001364 : Ealing 026E,11.5
lsoa2011:E01001365 : Ealing 026F,5.5
lsoa2011:E01001231 : Ealing 027A,62.3
lsoa2011:E01001234 : Ealing 027B,64.3
lsoa2011:E01001350 : Ealing 027C,67.8
lsoa2011:E01001352 : Ealing 027D,68.4
lsoa2011:E01001354 : Ealing 027E,70.3
lsoa2011:E01001249 : Ealing 028A,48.5
lsoa2011:E01001250 : Ealing 028B,60.6
lsoa2011:E01001255 : Ealing 028C,69.4
lsoa2011:E01001383 : Ealing 028D,68
lsoa2011:E01001388 : Ealing 028E,62.3
lsoa2011:E01001389 : Ealing 028F,67.1
lsoa2011:E01001219 : Ealing 029A,20.1
lsoa2011:E01001220 : Ealing 029B,21.5
lsoa2011:E01001334 : Ealing 029C,10.7
lsoa2011:E01001337 : Ealing 029D,37.3
lsoa2011:E01001338 : Ealing 029E,12.7
lsoa2011:E01001339 : Ealing 029F,19.7
lsoa2011:E01001340 : Ealing 029G,38.7
lsoa2011:E01001251 : Ealing 030A,71.5
lsoa2011:E01001252 : Ealing 030B,64.2
lsoa2011:E01001253 : Ealing 030C,72
lsoa2011:E01001254 : Ealing 030D,78.6
lsoa2011:E01001229 : Ealing 031A,65.7
lsoa2011:E01001230 : Ealing 031B,74.4
lsoa2011:E01001232 : Ealing 031C,65.5
lsoa2011:E01001233 : Ealing 031D,68.8
lsoa2011:E01001237 : Ealing 031E,79.5
lsoa2011:E01001386 : Ealing 031F,82.7
lsoa2011:E01001303 : Ealing 032A,80.4
lsoa2011:E01001382 : Ealing 032B,77.8
lsoa2011:E01001384 : Ealing 032C,71.7
lsoa2011:E01001385 : Ealing 032D,77.6
lsoa2011:E01001387 : Ealing 032E,75.6
lsoa2011:E01001353 : Ealing 033A,63
lsoa2011:E01001355 : Ealing 033B,66.9
lsoa2011:E01001356 : Ealing 033C,34.9
lsoa2011:E01001357 : Ealing 033D,43
lsoa2011:E01001358 : Ealing 033E,32.5
lsoa2011:E01001375 : Ealing 034A,87.6
lsoa2011:E01001377 : Ealing 034B,84.4
lsoa2011:E01001379 : Ealing 034C,87.3
lsoa2011:E01001381 : Ealing 034D,71.6
lsoa2011:E01001248 : Ealing 035A,64.2
lsoa2011:E01001299 : Ealing 035B,75
lsoa2011:E01001305 : Ealing 035C,76.4
lsoa2011:E01001306 : Ealing 035D,80.6
lsoa2011:E01001366 : Ealing 037A,6.9
lsoa2011:E01001367 : Ealing 037B,8.8
lsoa2011:E01001368 : Ealing 037C,7.5
lsoa2011:E01001370 : Ealing 037D,10.1
lsoa2011:E01001371 : Ealing 037E,9.2
lsoa2011:E01001372 : Ealing 037F,8.4
lsoa2011:E01001373 : Ealing 037G,7.3
lsoa2011:E01001333 : Ealing 038A,11.7
lsoa2011:E01001335 : Ealing 038B,23.1
lsoa2011:E01001336 : Ealing 038C,24.4
lsoa2011:E01001369 : Ealing 038D,10.3
lsoa2011:E01001300 : Ealing 039A,78
lsoa2011:E01001301 : Ealing 039B,72.5
lsoa2011:E01001302 : Ealing 039C,75.2
lsoa2011:E01001304 : Ealing 039D,77.1
lsoa2011:E01001374 : Ealing 040A,75.9
lsoa2011:E01001376 : Ealing 040B,66.8
lsoa2011:E01001380 : Ealing 040C,80.8
lsoa2011:E01032572 : Ealing 040D,78.6
lsoa2011:E01002569 : Hounslow 001A,85
lsoa2011:E01002570 : Hounslow 001B,81.9
lsoa2011:E01002573 : Hounslow 001C,85.8
lsoa2011:E01002574 : Hounslow 001D,81.5
lsoa2011:E01002575 : Hounslow 001E,82.1
lsoa2011:E01002562 : Hounslow 003A,67.4
lsoa2011:E01002564 : Hounslow 003B,64.7
lsoa2011:E01002566 : Hounslow 003C,53
lsoa2011:E01002568 : Hounslow 003D,58.6
lsoa2011:E01033081 : Hounslow 003F,68.7
lsoa2011:E01033082 : Hounslow 003G,73.8
lsoa2011:E01002620 : Hounslow 004A,31.2
lsoa2011:E01002625 : Hounslow 004B,15.2
lsoa2011:E01002626 : Hounslow 004C,23.1
lsoa2011:E01002627 : Hounslow 004D,25.3
lsoa2011:E01002631 : Hounslow 004E,17.3
lsoa2011:E01002633 : Hounslow 005A,38.3
lsoa2011:E01002634 : Hounslow 005B,32.7
lsoa2011:E01002637 : Hounslow 005C,12.5
lsoa2011:E01002638 : Hounslow 005D,24.2
lsoa2011:E01002563 : Hounslow 006A,67.2
lsoa2011:E01002565 : Hounslow 006B,74.2
lsoa2011:E01002567 : Hounslow 006C,80.3
lsoa2011:E01002684 : Hounslow 006D,68.2
lsoa2011:E01002686 : Hounslow 006E,68.4
lsoa2011:E01002571 : Hounslow 007A,84.2
lsoa2011:E01002572 : Hounslow 007B,68.3
lsoa2011:E01002577 : Hounslow 007C,79.1
lsoa2011:E01002578 : Hounslow 007D,80.8
lsoa2011:E01002689 : Hounslow 007E,75.7
lsoa2011:E01002690 : Hounslow 007F,84.4
lsoa2011:E01002576 : Hounslow 008A,74.7
lsoa2011:E01002579 : Hounslow 008B,84.1
lsoa2011:E01002580 : Hounslow 008C,78.3
lsoa2011:E01002581 : Hounslow 008D,81.6
lsoa2011:E01002582 : Hounslow 008E,87.5
lsoa2011:E01002675 : Hounslow 009A,49.7
lsoa2011:E01002678 : Hounslow 009B,40.6
lsoa2011:E01002679 : Hounslow 009C,49
lsoa2011:E01002680 : Hounslow 009D,48.6
lsoa2011:E01002619 : Hounslow 010A,19
lsoa2011:E01002622 : Hounslow 010B,21.3
lsoa2011:E01002632 : Hounslow 010C,21.6
lsoa2011:E01002635 : Hounslow 010D,18
lsoa2011:E01002636 : Hounslow 010E,20.6
lsoa2011:E01002618 : Hounslow 011A,18.7
lsoa2011:E01002621 : Hounslow 011B,26.1
lsoa2011:E01002623 : Hounslow 011C,21.1
lsoa2011:E01002628 : Hounslow 011D,25.1
lsoa2011:E01002629 : Hounslow 011E,25.4
lsoa2011:E01002630 : Hounslow 012A,25.5
lsoa2011:E01002639 : Hounslow 012B,25.7
lsoa2011:E01002640 : Hounslow 012C,17.9
lsoa2011:E01002674 : Hounslow 012D,40.5
lsoa2011:E01002676 : Hounslow 012E,29.4
lsoa2011:E01002583 : Hounslow 013A,19.9
lsoa2011:E01002584 : Hounslow 013B,17
lsoa2011:E01002585 : Hounslow 013C,28.5
lsoa2011:E01002586 : Hounslow 013D,16.8
lsoa2011:E01002589 : Hounslow 013E,26.6
lsoa2011:E01002668 : Hounslow 014A,68.8
lsoa2011:E01002669 : Hounslow 014B,69.1
lsoa2011:E01002681 : Hounslow 014C,56.3
lsoa2011:E01002682 : Hounslow 014D,63.4
lsoa2011:E01002683 : Hounslow 014E,66.4
lsoa2011:E01002642 : Hounslow 015A,24.4
lsoa2011:E01002643 : Hounslow 015B,43.6
lsoa2011:E01002645 : Hounslow 015C,37.8
lsoa2011:E01002658 : Hounslow 015D,74.9
lsoa2011:E01002677 : Hounslow 015E,60.5
lsoa2011:E01002587 : Hounslow 016A,24.2
lsoa2011:E01002588 : Hounslow 016B,48.9
lsoa2011:E01002660 : Hounslow 016C,19.9
lsoa2011:E01002661 : Hounslow 016D,12.9
lsoa2011:E01002665 : Hounslow 016E,26.1
lsoa2011:E01002624 : Hounslow 017A,27
lsoa2011:E01002646 : Hounslow 017B,26.3
lsoa2011:E01002662 : Hounslow 017C,24.6
lsoa2011:E01002663 : Hounslow 017D,28.9
lsoa2011:E01002664 : Hounslow 017E,30.2
lsoa2011:E01002641 : Hounslow 018A,29.4
lsoa2011:E01002648 : Hounslow 018C,29.7
lsoa2011:E01002649 : Hounslow 018D,39.3
lsoa2011:E01002657 : Hounslow 018E,56.8
lsoa2011:E01033083 : Hounslow 018F,15
lsoa2011:E01033084 : Hounslow 018G,35.3
lsoa2011:E01002653 : Hounslow 019A,31.2
lsoa2011:E01002654 : Hounslow 019B,51.5
lsoa2011:E01002655 : Hounslow 019C,51.3
lsoa2011:E01002656 : Hounslow 019D,69.5
lsoa2011:E01002659 : Hounslow 019E,59.4
lsoa2011:E01002667 : Hounslow 020A,71.8
lsoa2011:E01002670 : Hounslow 020B,72.3
lsoa2011:E01002671 : Hounslow 020C,82.6
lsoa2011:E01002672 : Hounslow 020D,49.3
lsoa2011:E01002673 : Hounslow 020E,40.3
lsoa2011:E01002647 : Hounslow 021A,29.8
lsoa2011:E01002650 : Hounslow 021B,21.6
lsoa2011:E01002651 : Hounslow 021C,20.2
lsoa2011:E01002652 : Hounslow 021D,24.9
lsoa2011:E01002666 : Hounslow 021E,25.7
lsoa2011:E01002555 : Hounslow 022A,52.6
lsoa2011:E01002556 : Hounslow 022B,61.5
lsoa2011:E01002590 : Hounslow 022C,66.9
lsoa2011:E01002592 : Hounslow 022D,57.7
lsoa2011:E01002595 : Hounslow 022E,63
lsoa2011:E01002557 : Hounslow 023A,68.2
lsoa2011:E01002558 : Hounslow 023B,65.7
lsoa2011:E01002559 : Hounslow 023C,65.5
lsoa2011:E01002560 : Hounslow 023D,70.3
lsoa2011:E01002561 : Hounslow 023E,67.7
lsoa2011:E01002591 : Hounslow 024A,71.5
lsoa2011:E01002593 : Hounslow 024B,61.5
lsoa2011:E01002594 : Hounslow 024C,47.7
lsoa2011:E01002611 : Hounslow 024D,68.5
lsoa2011:E01002612 : Hounslow 024E,65.9
lsoa2011:E01002613 : Hounslow 024F,63.5
lsoa2011:E01002598 : Hounslow 025B,67.9
lsoa2011:E01002599 : Hounslow 025C,70.1
lsoa2011:E01002600 : Hounslow 025D,73.2
lsoa2011:E01002603 : Hounslow 025E,62.6
lsoa2011:E01033000 : Hounslow 025F,57
lsoa2011:E01033030 : Hounslow 025G,39.2
lsoa2011:E01002604 : Hounslow 026A,60.6
lsoa2011:E01002605 : Hounslow 026B,68.2
lsoa2011:E01002606 : Hounslow 026C,65.9
lsoa2011:E01002607 : Hounslow 026D,63.9
lsoa2011:E01002615 : Hounslow 026E,59.7
lsoa2011:E01002596 : Hounslow 027A,60.2
lsoa2011:E01002601 : Hounslow 027B,70
lsoa2011:E01002602 : Hounslow 027C,85.9
lsoa2011:E01002614 : Hounslow 027D,69.9
lsoa2011:E01002616 : Hounslow 027E,77.8
lsoa2011:E01002608 : Hounslow 028A,68.1
lsoa2011:E01002609 : Hounslow 028B,77.4
lsoa2011:E01002610 : Hounslow 028C,69.5
lsoa2011:E01002617 : Hounslow 028D,80.1
lsoa2011:E01002687 : Hounslow 029A,81.6
lsoa2011:E01002691 : Hounslow 029B,66
lsoa2011:E01002692 : Hounslow 029C,71.2
lsoa2011:E01002693 : Hounslow 029D,79.9
lsoa2011:E01032573 : Hounslow 029E,79.4
lsoa2011:E01003797 : Richmond upon Thames 001A,91.7
lsoa2011:E01003798 : Richmond upon Thames 001B,89.7
lsoa2011:E01003799 : Richmond upon Thames 001C,91.4
lsoa2011:E01003800 : Richmond upon Thames 001D,84.6
lsoa2011:E01003801 : Richmond upon Thames 001E,83.4
lsoa2011:E01003802 : Richmond upon Thames 001F,79.3
lsoa2011:E01003803 : Richmond upon Thames 001G,78.6
lsoa2011:E01003846 : Richmond upon Thames 002A,88.3
lsoa2011:E01003847 : Richmond upon Thames 002B,86
lsoa2011:E01003849 : Richmond upon Thames 002C,89.2
lsoa2011:E01003851 : Richmond upon Thames 002D,91.5
lsoa2011:E01003860 : Richmond upon Thames 002E,87.8
lsoa2011:E01003864 : Richmond upon Thames 002F,83.8
lsoa2011:E01003852 : Richmond upon Thames 003A,87.5
lsoa2011:E01003853 : Richmond upon Thames 003B,87.8
lsoa2011:E01003854 : Richmond upon Thames 003C,88.7
lsoa2011:E01003855 : Richmond upon Thames 003D,83.5
lsoa2011:E01003856 : Richmond upon Thames 003E,87.9
lsoa2011:E01003857 : Richmond upon Thames 003F,88.4
lsoa2011:E01003858 : Richmond upon Thames 003G,94.4
lsoa2011:E01003848 : Richmond upon Thames 004A,86
lsoa2011:E01003861 : Richmond upon Thames 004C,84.8
lsoa2011:E01003862 : Richmond upon Thames 004D,78.9
lsoa2011:E01003863 : Richmond upon Thames 004E,84.2
lsoa2011:E01003865 : Richmond upon Thames 004F,81.8
lsoa2011:E01033570 : Richmond upon Thames 004G,66.3
lsoa2011:E01033571 : Richmond upon Thames 004H,84.4
lsoa2011:E01003804 : Richmond upon Thames 005A,86.5
lsoa2011:E01003807 : Richmond upon Thames 005B,90.4
lsoa2011:E01003808 : Richmond upon Thames 005C,91.2
lsoa2011:E01003809 : Richmond upon Thames 005D,92.4
lsoa2011:E01003859 : Richmond upon Thames 005E,87.6
lsoa2011:E01003873 : Richmond upon Thames 006A,87
lsoa2011:E01003874 : Richmond upon Thames 006B,88.8
lsoa2011:E01003875 : Richmond upon Thames 006C,82.6
lsoa2011:E01003878 : Richmond upon Thames 006D,84.4
lsoa2011:E01003866 : Richmond upon Thames 007A,92.2
lsoa2011:E01003868 : Richmond upon Thames 007B,91.4
lsoa2011:E01003871 : Richmond upon Thames 007C,86.8
lsoa2011:E01003872 : Richmond upon Thames 007D,89.5
lsoa2011:E01003821 : Richmond upon Thames 008A,84.8
lsoa2011:E01003876 : Richmond upon Thames 008B,88.6
lsoa2011:E01003877 : Richmond upon Thames 008C,90.9
lsoa2011:E01003879 : Richmond upon Thames 008D,85.9
lsoa2011:E01003892 : Richmond upon Thames 009A,87.7
lsoa2011:E01003893 : Richmond upon Thames 009B,91.7
lsoa2011:E01003894 : Richmond upon Thames 009C,90.1
lsoa2011:E01003895 : Richmond upon Thames 009D,91.3
lsoa2011:E01003905 : Richmond upon Thames 010A,79.9
lsoa2011:E01003906 : Richmond upon Thames 010B,82.6
lsoa2011:E01003907 : Richmond upon Thames 010C,70.1
lsoa2011:E01003908 : Richmond upon Thames 010D,74.4
lsoa2011:E01003909 : Richmond upon Thames 010E,79.6
lsoa2011:E01003867 : Richmond upon Thames 011A,78.5
lsoa2011:E01003869 : Richmond upon Thames 011B,86.5
lsoa2011:E01003870 : Richmond upon Thames 011C,88.6
lsoa2011:E01003910 : Richmond upon Thames 011D,85.4
lsoa2011:E01003805 : Richmond upon Thames 012A,91.3
lsoa2011:E01003806 : Richmond upon Thames 012B,92.7
lsoa2011:E01003816 : Richmond upon Thames 012C,88
lsoa2011:E01003817 : Richmond upon Thames 012D,83
lsoa2011:E01003840 : Richmond upon Thames 013A,52.4
lsoa2011:E01003841 : Richmond upon Thames 013B,60.5
lsoa2011:E01003842 : Richmond upon Thames 013C,83.6
lsoa2011:E01003843 : Richmond upon Thames 013D,65.8
lsoa2011:E01003844 : Richmond upon Thames 013E,81.4
lsoa2011:E01003845 : Richmond upon Thames 013F,76.8
lsoa2011:E01003882 : Richmond upon Thames 014A,89.7
lsoa2011:E01003883 : Richmond upon Thames 014B,92.2
lsoa2011:E01003896 : Richmond upon Thames 014C,89.9
lsoa2011:E01003897 : Richmond upon Thames 014D,87.8
lsoa2011:E01003898 : Richmond upon Thames 015A,91.8
lsoa2011:E01003899 : Richmond upon Thames 015B,86.2
lsoa2011:E01003900 : Richmond upon Thames 015C,80.2
lsoa2011:E01003901 : Richmond upon Thames 015D,87.5
lsoa2011:E01003902 : Richmond upon Thames 015E,79.4
lsoa2011:E01003903 : Richmond upon Thames 015F,77.9
lsoa2011:E01003904 : Richmond upon Thames 015G,84.9
lsoa2011:E01003880 : Richmond upon Thames 016A,89.9
lsoa2011:E01003881 : Richmond upon Thames 016B,89.5
lsoa2011:E01003884 : Richmond upon Thames 016C,90.6
lsoa2011:E01003885 : Richmond upon Thames 016D,90
lsoa2011:E01003818 : Richmond upon Thames 017A,79.9
lsoa2011:E01003819 : Richmond upon Thames 017B,83.6
lsoa2011:E01003820 : Richmond upon Thames 017C,85.1
lsoa2011:E01003811 : Richmond upon Thames 018A,94.1
lsoa2011:E01003812 : Richmond upon Thames 018B,88.1
lsoa2011:E01003890 : Richmond upon Thames 018C,91.2
lsoa2011:E01003891 : Richmond upon Thames 018D,92.8
lsoa2011:E01003810 : Richmond upon Thames 019A,91.8
lsoa2011:E01003813 : Richmond upon Thames 019B,92.7
lsoa2011:E01003814 : Richmond upon Thames 019C,90.3
lsoa2011:E01003815 : Richmond upon Thames 019D,84.6
lsoa2011:E01003828 : Richmond upon Thames 020A,90.4
lsoa2011:E01003829 : Richmond upon Thames 020B,80.8
lsoa2011:E01003830 : Richmond upon Thames 020C,83.4
lsoa2011:E01003831 : Richmond upon Thames 020D,82
lsoa2011:E01003832 : Richmond upon Thames 020E,81.3
lsoa2011:E01003833 : Richmond upon Thames 020F,84.8
lsoa2011:E01003886 : Richmond upon Thames 021A,90
lsoa2011:E01003887 : Richmond upon Thames 021B,93.7
lsoa2011:E01003888 : Richmond upon Thames 021C,85.9
lsoa2011:E01003889 : Richmond upon Thames 021D,93.6
lsoa2011:E01003834 : Richmond upon Thames 022A,87.2
lsoa2011:E01003835 : Richmond upon Thames 022B,92.7
lsoa2011:E01003836 : Richmond upon Thames 022C,88.8
lsoa2011:E01003837 : Richmond upon Thames 022D,89.2
lsoa2011:E01003838 : Richmond upon Thames 022E,88.2
lsoa2011:E01003839 : Richmond upon Thames 022F,86.1
lsoa2011:E01003822 : Richmond upon Thames 023A,88.2
lsoa2011:E01003823 : Richmond upon Thames 023B,87.2
lsoa2011:E01003824 : Richmond upon Thames 023C,89.5
lsoa2011:E01003825 : Richmond upon Thames 023D,89.9
lsoa2011:E01003826 : Richmond upon Thames 023E,87.1
lsoa2011:E01003827 : Richmond upon Thames 023F,90.2
lsoa2011:E01003006 : Kingston upon Thames 001A,79.5
lsoa2011:E01003007 : Kingston upon Thames 001B,81.4
lsoa2011:E01003008 : Kingston upon Thames 001C,81.2
lsoa2011:E01003009 : Kingston upon Thames 001D,81.3
lsoa2011:E01003010 : Kingston upon Thames 001E,87.9
lsoa2011:E01002952 : Kingston upon Thames 002A,67.4
lsoa2011:E01002953 : Kingston upon Thames 002B,60.9
lsoa2011:E01002955 : Kingston upon Thames 002C,60.9
lsoa2011:E01002956 : Kingston upon Thames 002D,66.1
lsoa2011:E01002959 : Kingston upon Thames 002E,62.2
lsoa2011:E01002935 : Kingston upon Thames 003A,75.8
lsoa2011:E01002938 : Kingston upon Thames 003B,84.2
lsoa2011:E01002951 : Kingston upon Thames 003C,77.6
lsoa2011:E01002954 : Kingston upon Thames 003D,64.2
lsoa2011:E01002957 : Kingston upon Thames 003E,54.6
lsoa2011:E01002933 : Kingston upon Thames 004A,81.4
lsoa2011:E01002934 : Kingston upon Thames 004B,83.4
lsoa2011:E01002937 : Kingston upon Thames 004D,84.4
lsoa2011:E01003011 : Kingston upon Thames 004E,83.3
lsoa2011:E01033568 : Kingston upon Thames 004F,61.4
lsoa2011:E01033569 : Kingston upon Thames 004G,75.7
lsoa2011:E01002964 : Kingston upon Thames 005A,76
lsoa2011:E01002969 : Kingston upon Thames 005B,55
lsoa2011:E01002971 : Kingston upon Thames 005C,80.7
lsoa2011:E01002972 : Kingston upon Thames 005D,73
lsoa2011:E01002974 : Kingston upon Thames 005E,71.3
lsoa2011:E01002932 : Kingston upon Thames 006A,63.8
lsoa2011:E01002960 : Kingston upon Thames 006B,58.9
lsoa2011:E01002962 : Kingston upon Thames 006C,62.8
lsoa2011:E01002970 : Kingston upon Thames 006D,71.2
lsoa2011:E01002973 : Kingston upon Thames 006E,61.2
lsoa2011:E01002929 : Kingston upon Thames 007A,76.3
lsoa2011:E01002930 : Kingston upon Thames 007B,65.3
lsoa2011:E01002931 : Kingston upon Thames 007C,65.4
lsoa2011:E01002963 : Kingston upon Thames 007D,67
lsoa2011:E01002985 : Kingston upon Thames 007E,43.8
lsoa2011:E01002927 : Kingston upon Thames 008A,68
lsoa2011:E01002928 : Kingston upon Thames 008B,66.5
lsoa2011:E01002958 : Kingston upon Thames 008C,79.8
lsoa2011:E01002961 : Kingston upon Thames 008D,67.8
lsoa2011:E01002986 : Kingston upon Thames 008E,63
lsoa2011:E01002965 : Kingston upon Thames 009A,74.4
lsoa2011:E01002967 : Kingston upon Thames 009B,82.6
lsoa2011:E01002968 : Kingston upon Thames 009C,68.8
lsoa2011:E01002990 : Kingston upon Thames 009D,79.9
lsoa2011:E01002991 : Kingston upon Thames 009E,82.1
lsoa2011:E01002922 : Kingston upon Thames 010A,86.2
lsoa2011:E01002926 : Kingston upon Thames 010B,83.8
lsoa2011:E01002966 : Kingston upon Thames 010C,86.3
lsoa2011:E01002992 : Kingston upon Thames 010D,75.6
lsoa2011:E01002921 : Kingston upon Thames 011A,76.6
lsoa2011:E01002987 : Kingston upon Thames 011B,76.3
lsoa2011:E01002988 : Kingston upon Thames 011C,74.4
lsoa2011:E01002989 : Kingston upon Thames 011D,84.5
lsoa2011:E01002975 : Kingston upon Thames 012A,50.5
lsoa2011:E01002977 : Kingston upon Thames 012B,67.8
lsoa2011:E01002980 : Kingston upon Thames 012C,62.3
lsoa2011:E01002981 : Kingston upon Thames 012D,54
lsoa2011:E01002984 : Kingston upon Thames 012E,60.7
lsoa2011:E01002923 : Kingston upon Thames 013A,74.6
lsoa2011:E01002925 : Kingston upon Thames 013B,84
lsoa2011:E01002993 : Kingston upon Thames 013C,82.3
lsoa2011:E01002995 : Kingston upon Thames 013D,79.7
lsoa2011:E01002999 : Kingston upon Thames 013E,76.5
lsoa2011:E01002915 : Kingston upon Thames 014A,67.9
lsoa2011:E01002916 : Kingston upon Thames 014B,72.3
lsoa2011:E01002917 : Kingston upon Thames 014C,78.8
lsoa2011:E01002920 : Kingston upon Thames 014D,81.4
lsoa2011:E01002924 : Kingston upon Thames 014E,86.2
lsoa2011:E01002976 : Kingston upon Thames 015A,80.8
lsoa2011:E01002978 : Kingston upon Thames 015B,72.1
lsoa2011:E01002979 : Kingston upon Thames 015C,78.1
lsoa2011:E01002982 : Kingston upon Thames 015D,63.3
lsoa2011:E01002983 : Kingston upon Thames 015E,68.6
lsoa2011:E01002994 : Kingston upon Thames 016A,81.3
lsoa2011:E01002996 : Kingston upon Thames 016B,85.2
lsoa2011:E01002997 : Kingston upon Thames 016C,83.8
lsoa2011:E01002998 : Kingston upon Thames 016D,78.3
lsoa2011:E01003002 : Kingston upon Thames 016E,77.1
lsoa2011:E01002918 : Kingston upon Thames 017A,65.7
lsoa2011:E01002919 : Kingston upon Thames 017B,57.2
lsoa2011:E01003000 : Kingston upon Thames 017C,69.9
lsoa2011:E01003001 : Kingston upon Thames 017D,62.7
lsoa2011:E01003003 : Kingston upon Thames 017E,68.9
lsoa2011:E01002939 : Kingston upon Thames 018A,80.2
lsoa2011:E01002941 : Kingston upon Thames 018B,87.7
lsoa2011:E01002942 : Kingston upon Thames 018C,89.9
lsoa2011:E01003004 : Kingston upon Thames 018D,75.2
lsoa2011:E01003005 : Kingston upon Thames 018E,84.3
lsoa2011:E01002944 : Kingston upon Thames 019A,81.7
lsoa2011:E01002945 : Kingston upon Thames 019B,90.7
lsoa2011:E01002946 : Kingston upon Thames 019C,90
lsoa2011:E01002947 : Kingston upon Thames 019D,90.3
lsoa2011:E01002940 : Kingston upon Thames 020A,83.9
lsoa2011:E01002943 : Kingston upon Thames 020B,87
lsoa2011:E01002948 : Kingston upon Thames 020C,81.8
lsoa2011:E01002949 : Kingston upon Thames 020D,83.3
lsoa2011:E01002950 : Kingston upon Thames 020E,88.5
lsoa2011:E01003472 : Merton 001A,85.3
lsoa2011:E01003473 : Merton 001B,78.7
lsoa2011:E01003474 : Merton 001C,87.9
lsoa2011:E01003475 : Merton 001D,71.1
lsoa2011:E01003478 : Merton 001E,83.9
lsoa2011:E01003460 : Merton 002A,89
lsoa2011:E01003462 : Merton 002B,84.4
lsoa2011:E01003464 : Merton 002C,75.2
lsoa2011:E01003465 : Merton 002D,83.8
lsoa2011:E01003400 : Merton 003A,78.9
lsoa2011:E01003454 : Merton 003B,79.4
lsoa2011:E01003456 : Merton 003C,78.4
lsoa2011:E01003476 : Merton 003D,74.4
lsoa2011:E01003477 : Merton 003E,82.2
lsoa2011:E01003401 : Merton 004A,75.1
lsoa2011:E01003402 : Merton 004B,73.2
lsoa2011:E01003403 : Merton 004C,84.6
lsoa2011:E01003404 : Merton 004D,78.7
lsoa2011:E01003461 : Merton 004E,87.9
lsoa2011:E01003367 : Merton 005A,59.4
lsoa2011:E01003369 : Merton 005B,65.6
lsoa2011:E01003370 : Merton 005C,63.7
lsoa2011:E01003371 : Merton 005D,66.1
lsoa2011:E01003455 : Merton 005E,75.7
lsoa2011:E01003359 : Merton 006A,71.7
lsoa2011:E01003360 : Merton 006B,79.6
lsoa2011:E01003457 : Merton 006C,84.6
lsoa2011:E01003458 : Merton 006D,79.8
lsoa2011:E01003459 : Merton 006E,71
lsoa2011:E01003394 : Merton 007A,43.1
lsoa2011:E01003395 : Merton 007B,35.7
lsoa2011:E01003396 : Merton 007C,40.9
lsoa2011:E01003397 : Merton 007D,41.8
lsoa2011:E01003398 : Merton 007E,37.4
lsoa2011:E01003368 : Merton 008A,47.7
lsoa2011:E01003372 : Merton 008B,56.2
lsoa2011:E01003393 : Merton 008C,56.1
lsoa2011:E01003406 : Merton 008D,50.5
lsoa2011:E01003407 : Merton 008E,56.3
lsoa2011:E01003355 : Merton 009A,78.4
lsoa2011:E01003356 : Merton 009B,76.2
lsoa2011:E01003358 : Merton 009C,75.3
lsoa2011:E01003383 : Merton 009D,78.3
lsoa2011:E01003384 : Merton 009E,80.7
lsoa2011:E01003442 : Merton 010A,80.1
lsoa2011:E01003443 : Merton 010B,90.3
lsoa2011:E01003444 : Merton 010C,86.8
lsoa2011:E01003445 : Merton 010D,77.8
lsoa2011:E01003463 : Merton 010E,75.3
lsoa2011:E01003380 : Merton 011A,82.6
lsoa2011:E01003382 : Merton 011B,83.3
lsoa2011:E01003385 : Merton 011C,82
lsoa2011:E01003399 : Merton 011D,78.7
lsoa2011:E01003423 : Merton 011E,84
lsoa2011:E01003357 : Merton 012A,59.6
lsoa2011:E01003376 : Merton 012B,55.1
lsoa2011:E01003377 : Merton 012C,47.6
lsoa2011:E01003408 : Merton 012D,69.9
lsoa2011:E01003410 : Merton 012E,50.4
lsoa2011:E01003386 : Merton 013A,37.5
lsoa2011:E01003388 : Merton 013B,44.8
lsoa2011:E01003389 : Merton 013C,44.6
lsoa2011:E01003392 : Merton 013D,41.6
lsoa2011:E01003409 : Merton 013E,42.3
lsoa2011:E01003387 : Merton 014A,47.6
lsoa2011:E01003391 : Merton 014B,46.3
